court_case_id,chargesheet_id,case_id,hearing_date
CRT123287,CHG738186,CAS608698,2024-04-17
CRT955562,CHG960408,CAS181089,2021-02-07
CRT358484,CHG440937,CAS739104,2024-06-04
CRT517943,CHG962241,CAS108334,2022-02-20
CRT525022,CHG898198,CAS251543,2016-11-19
CRT754592,CHG835977,CAS789477,2020-06-20
CRT125006,CHG362768,CAS301128,2017-05-11
CRT862005,CHG592250,CAS262996,2023-02-11
CRT719174,CHG281985,CAS764031,2020-10-23
CRT391921,CHG841813,CAS516187,2021-03-13
CRT513265,CHG170616,CAS379060,2026-01-06
CRT624911,CHG755209,CAS611041,2020-07-25
CRT198435,CHG492784,CAS833281,2021-01-25
CRT590364,CHG536126,CAS989201,2017-12-14
CRT400228,CHG703412,CAS906563,2019-03-25
CRT763480,CHG466886,CAS358781,2019-06-18
CRT472424,CHG637234,CAS446474,2021-07-12
CRT563263,CHG120200,CAS863963,2021-11-23
CRT145034,CHG686569,CAS120988,2023-08-25
CRT472595,CHG239259,CAS861608,2017-04-14
CRT901912,CHG439392,CAS707466,2018-02-16
CRT257700,CHG828993,CAS464143,2018-09-21
CRT562185,CHG521252,CAS765159,2024-09-17
CRT348411,CHG544757,CAS725821,2021-04-28
CRT744275,CHG106378,CAS940568,2023-02-27
CRT652946,CHG129900,CAS374187,2023-04-16
CRT752564,CHG133776,CAS984230,2021-04-26
CRT449824,CHG300451,CAS723962,2023-09-08
CRT898407,CHG926194,CAS110239,2025-08-05
CRT632964,CHG601113,CAS495113,2024-08-07
