vehicle_id,person_id,registration_number,vehicle_type
VEH00001,PER00002,KA-02-B-8134,Scooter (Hyundai)
VEH00002,PER00003,KA-03-C-9892,Car (Honda)
VEH00003,PER00004,KA-04-D-4736,SUV (Toyota)
VEH00004,PER00005,KA-05-E-9170,Truck (Tata)
VEH00005,PER00006,KA-06-F-2976,Auto (Mahindra)
VEH00006,PER00007,KA-07-G-9437,Bike (Kia)
VEH00007,PER00008,KA-08-H-8328,Scooter (MG)
VEH00008,PER00009,KA-09-I-5342,Car (Skoda)
VEH00009,PER00010,KA-10-J-3520,SUV (Volkswagen)
VEH00010,PER00011,KA-11-K-5933,Truck (Maruti)
VEH00011,PER00012,KA-12-L-7272,Auto (Hyundai)
VEH00012,PER00013,KA-13-M-4583,Bike (Honda)
VEH00013,PER00014,KA-14-N-7945,Scooter (Toyota)
VEH00014,PER00015,KA-15-O-5802,Car (Tata)
VEH00015,PER00016,KA-16-P-7074,SUV (Mahindra)
VEH00016,PER00017,KA-17-Q-2187,Truck (Kia)
VEH00017,PER00018,KA-18-R-8952,Auto (MG)
VEH00018,PER00019,KA-19-S-4439,Bike (Skoda)
VEH00019,PER00020,KA-20-T-6868,Scooter (Volkswagen)
VEH00020,PER00021,KA-21-U-2353,Car (Maruti)
VEH00021,PER00022,KA-22-V-5032,SUV (Hyundai)
VEH00022,PER00023,KA-23-W-9988,Truck (Honda)
VEH00023,PER00024,KA-24-X-6327,Auto (Toyota)
VEH00024,PER00025,KA-25-Y-7231,Bike (Tata)
VEH00025,PER00026,KA-26-Z-6093,Scooter (Mahindra)
VEH00026,PER00027,KA-27-A-2350,Car (Kia)
VEH00027,PER00028,KA-28-B-5951,SUV (MG)
VEH00028,PER00029,KA-29-C-3086,Truck (Skoda)
VEH00029,PER00030,KA-30-D-7425,Auto (Volkswagen)
VEH00030,PER00031,KA-31-E-8492,Bike (Maruti)
VEH00031,PER00032,KA-32-F-9700,Scooter (Hyundai)
VEH00032,PER00033,KA-33-G-5962,Car (Honda)
VEH00033,PER00034,KA-34-H-7690,SUV (Toyota)
VEH00034,PER00035,KA-35-I-3737,Truck (Tata)
VEH00035,PER00036,KA-36-J-5348,Auto (Mahindra)
VEH00036,PER00037,KA-37-K-3015,Bike (Kia)
VEH00037,PER00038,KA-38-L-2187,Scooter (MG)
VEH00038,PER00039,KA-39-M-9197,Car (Skoda)
VEH00039,PER00040,KA-40-N-5234,SUV (Volkswagen)
VEH00040,PER00041,KA-41-O-6201,Truck (Maruti)
VEH00041,PER00042,KA-42-P-7831,Auto (Hyundai)
VEH00042,PER00043,KA-43-Q-2518,Bike (Honda)
VEH00043,PER00044,KA-44-R-5688,Scooter (Toyota)
VEH00044,PER00045,KA-45-S-4558,Car (Tata)
VEH00045,PER00046,KA-46-T-4163,SUV (Mahindra)
VEH00046,PER00047,KA-47-U-1638,Truck (Kia)
VEH00047,PER00048,KA-48-V-5068,Auto (MG)
VEH00048,PER00049,KA-49-W-1470,Bike (Skoda)
VEH00049,PER00050,KA-50-X-3262,Scooter (Volkswagen)
VEH00050,PER00051,KA-51-Y-8004,Car (Maruti)
